iterationName,gameid,time,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage
full_sample,0325-7d2121eb-6729-425a-a767-aa8acb126190,1550776676291,16,random,2,helper,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C3"",""B3""],""unsafe"":[""B2""]}","[""A2"",""A3""]",40613
full_sample,3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615,1550776694366,17,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B2"",""B3"",""C1""],""unsafe"":[]}","[""B1""]",15422
full_sample,0325-7d2121eb-6729-425a-a767-aa8acb126190,1550776713445,18,empty,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B1"",""B2""]",18094
full_sample,0325-7d2121eb-6729-425a-a767-aa8acb126190,1550776730236,18,empty,2,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[""B1""]}","[""C1"",""C2""]",34884
full_sample,0325-7d2121eb-6729-425a-a767-aa8acb126190,1550776741673,18,empty,3,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""C1"",""C2""],""unsafe"":[""B1""]}","[""C3""]",46322
full_sample,3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615,1550776743843,19,random,1,leader,C1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C2"",""C3""],""unsafe"":[]}","[""B2"",""C1""]",29711
full_sample,3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615,1550776751714,19,random,2,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C2"",""C3"",""B2""],""unsafe"":[""C1""]}","[""B3""]",37582
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777285795,1,practice,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",19545
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777315461,3,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C3""],""unsafe"":[]}","[""A1""]",10159
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777351157,5,random,1,leader,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""B3"",""C1""],""unsafe"":[]}","[""A1""]",16503
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777359385,5,random,2,leader,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""B3"",""C1""],""unsafe"":[""A1""]}","[""C3""]",24731
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777366683,5,random,3,leader,A3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""B3"",""C1"",""C3""],""unsafe"":[""A1""]}","[""A3""]",32022
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777413531,7,random,1,leader,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""A1""]",7054
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777421547,7,random,2,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[""A1""]}","[""B2""]",15075
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777426650,7,random,3,leader,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2"",""B2""],""unsafe"":[""A1""]}","[""A2""]",20175
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777461132,9,blocked,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A2""]",7767
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777466779,9,blocked,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2""],""unsafe"":[]}","[""A3""]",13415
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777500839,11,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""B1"",""B3"",""C3""],""unsafe"":[]}","[""B2""]",7285
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777527683,13,empty,1,leader,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A3""]",6773
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777534486,13,empty,2,leader,B3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""B3""]",13576
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777540504,13,empty,3,leader,C3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B3""],""unsafe"":[]}","[""C3""]",19595
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777567561,15,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A3""],""unsafe"":[]}","[""A2""]",6246
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777580555,1,practice,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1""]",11688
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777593261,17,pragmatic,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""A1""]",6528
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777599022,17,pragmatic,2,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""A1""],""unsafe"":[]}","[""B1""]",12292
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777623232,3,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""B3"",""C2""],""unsafe"":[]}","[""B1""]",20157
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777652562,19,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2""],""unsafe"":[]}","[""A3""]",7182
full_sample,5204-f8c6f0e3-06cc-44a0-b3db-2e5a9d0e1048,1550777658984,19,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1""]",13604
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777666939,5,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""A1"",""B1""]",23803
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777715712,7,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2"",""C1""],""unsafe"":[]}","[""A1"",""B3""]",27533
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777724948,7,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2"",""C1"",""A1""],""unsafe"":[""B3""]}","[""A3""]",36773
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777769747,9,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C3""],""unsafe"":[]}","[""B2"",""C1""]",22523
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777786075,9,random,2,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C3""],""unsafe"":[""B2"",""C1""]}","[""B3""]",38852
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777796441,9,random,3,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C3"",""B3""],""unsafe"":[""B2"",""C1""]}","[""A3""]",49210
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777882800,11,blocked,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""A3"",""B3""]",30683
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777903238,11,blocked,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""B3""],""unsafe"":[""A3""]}","[""A1"",""B1""]",51131
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777911987,11,blocked,3,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""B3"",""A1"",""B1""],""unsafe"":[""A3""]}","[""C1""]",59874
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550777963220,1,practice,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2""],""unsafe"":[]}","[""C2""]",22584
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550777963603,13,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1"",""A2""]",16510
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550778006636,15,empty,1,leader,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""C1"",""C2""]",20793
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778011930,3,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C3""],""unsafe"":[]}","[""A2"",""B3""]",26430
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778028561,3,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C3""],""unsafe"":[""B3"",""A2""]}","[""A1""]",43060
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550778029109,15,empty,2,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C1""],""unsafe"":[]}","[""A1"",""B2""]",43266
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778042245,3,random,3,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""C3"",""A1""],""unsafe"":[""B3"",""A2""]}","[""C1""]",56742
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550778055876,15,empty,3,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C1"",""A1""],""unsafe"":[""B2""]}","[""B1""]",70033
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778072059,1,practice,1,leader,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A2"",""A3""]",88643
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778077203,1,practice,1,leader,A3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C3""],""unsafe"":[]}","[""A3""]",22774
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778093566,5,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""C3""],""unsafe"":[]}","[""B2"",""C1""]",26730
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778115088,5,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""C3""],""unsafe"":[""C1"",""B2""]}","[""A1"",""A2""]",48250
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778121559,3,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B1"",""B2""],""unsafe"":[]}","[""B3"",""C1""]",24837
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778126136,5,random,3,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""C3"",""A1"",""A2""],""unsafe"":[""C1"",""B2""]}","[""A3""]",59298
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550778126722,17,pragmatic,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""B1"",""B3""]",17832
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778136745,3,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""B1"",""B2""]",40429
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778139778,3,random,2,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B1"",""B2"",""B3""],""unsafe"":[""C1""]}","[""C2""]",43052
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778148845,3,random,3,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B1"",""B2"",""B3"",""C2""],""unsafe"":[""C1""]}","[""A2""]",52124
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778157171,3,random,2,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[""B1"",""B2""]}","[""A3"",""B3""]",60855
full_sample,8200-e7d41631-6a3f-442a-8062-0593ac933090,1550778170111,19,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""B2"",""C1""],""unsafe"":[]}","[""A1"",""A2""]",23021
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778172811,7,empty,1,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A2"",""B1""]",27174
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778173986,3,random,3,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""A3""],""unsafe"":[""B1"",""B2""]}","[""C2"",""C3""]",77669
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778178917,5,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",9364
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778185527,7,empty,2,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[""A2""]}","[""B2""]",38294
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778192600,7,empty,3,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""B2""],""unsafe"":[""A2""]}","[""B3""]",46964
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778254953,7,empty,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""B1"",""B3""]",21206
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778255485,9,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B1"",""C3""],""unsafe"":[]}","[""A2"",""B2""]",39902
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778255841,5,random,1,leader,B3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""B1"",""B3""]",20648
full_sample,2853-01ebe9c0-a724-445d-bc4c-c67e9aa02667,1550778269122,9,random,2,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B1"",""C3"",""B2""],""unsafe"":[""A2""]}","[""B3""]",53540
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778274029,7,empty,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[""B1""]}","[""A3"",""C3""]",40259
full_sample,2352-568a6230-ff7a-4d96-bf04-f52d69b048b0,1550778285688,7,empty,3,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3"",""A3""],""unsafe"":[""B1"",""C3""]}","[""C2""]",51941
full_sample,5137-21b550ea-4c59-4091-8dc1-0bbd0215a090,1550778289883,0,practice,1,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",31908
full_sample,5754-b5b3cf53-0f1a-4d26-a960-fb597d9236f2,1550778292324,7,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C1""],""unsafe"":[]}","[""A1"",""B1""]",13612
