workerid,domain,goal,question,guess,answer,type,thinksHuman,role,nativeEnglish,comments,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.id,Answer.catch_trials
15,animals,dalmatian,dalmatian,true,The dalmatian is behind,branching,yes,helper,yes,"No, none.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3FDJT1UU7486HYMJX0MS0BZL2MSK5R,15,Approved,Tue May 26 09:16:27 PDT 2015,Mon May 25 16:18:31 PDT 2015,Mon May 25 16:36:27 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""3709-7""",[]
15,animals,whale,animal,true,The whale is behind,overlapping,yes,helper,yes,"No, none.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3FDJT1UU7486HYMJX0MS0BZL2MSK5R,15,Approved,Tue May 26 09:16:27 PDT 2015,Mon May 25 16:18:31 PDT 2015,Mon May 25 16:36:27 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""3709-7""",[]
15,animals,goldfish,pet,false,The dalmatian is behind,equivocal,yes,helper,yes,"No, none.",335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3FDJT1UU7486HYMJX0MS0BZL2MSK5R,15,Approved,Tue May 26 09:16:27 PDT 2015,Mon May 25 16:18:31 PDT 2015,Mon May 25 16:36:27 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""3709-7""",[]
16,plants,flower,plant,true,The flower is behind,overlapping,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,artifact,table,furniture,true,The table is behind,branching,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,artifact,wooden chair,seat,true,The wooden chair is,overlapping,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,places,snowy mountain,cold place,false,The snowy forest is,equivocal,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,plants,carrot,food,false,The burger is behind,equivocal,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,animals,house cat,cat,true,The house cat is,overlapping,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,plants,carrot,carrot,true,The carrot is behind,branching,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,places,dive bar,bar,true,The hotel lobby is,overlapping,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,places,office,building,true,The office is behind,branching,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,artifact,wooden chair,seat,true,The wooden chair is,equivocal,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,animals,angler fish,fish,true,The angler fish is,equivocal,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
16,animals,poodle,dog,true,The poodle is behind,branching,no,helper,yes,No,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3XC1O3LBOSMJM6FRJWGRIRIE7PKLTN,16,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:18:27 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:37 PDT 2015,,,,,"""5253-e""",[]
17,plants,flower,plant,true,The flower is behind,overlapping,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,artifact,table,furniture,true,The table is behind,branching,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,artifact,wooden chair,seat,true,The wooden chair is,overlapping,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,places,snowy mountain,cold place,false,The snowy forest is,equivocal,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,plants,carrot,food,false,The burger is behind,equivocal,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,animals,house cat,cat,true,The house cat is,overlapping,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,plants,carrot,carrot,true,The carrot is behind,branching,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,places,dive bar,bar,true,The hotel lobby is,overlapping,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,places,office,building,true,The office is behind,branching,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,artifact,wooden chair,seat,true,The wooden chair is,equivocal,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,animals,angler fish,fish,true,The angler fish is,equivocal,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
17,animals,poodle,dog,true,The poodle is behind,branching,yes,guesser,yes,fun survey!!,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3Y4W8Q93LZKF1MVOBAII0WYUV1YDVF,17,Approved,Tue May 26 09:28:24 PDT 2015,Mon May 25 16:23:21 PDT 2015,Mon May 25 16:48:24 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""5253-e""",[]
18,artifact,metal chair,metal thing,true,The iron skillet is,equivocal,yes,guesser,yes,no,335HHSX8CD57X12AGJWCWCC27T5DH0,379Y3Z5FS57N06MCUCYNU87ASLO1TW,Multi-player Guessing Game,"Play a 15 minute guessing game with another Turker! There are four objects behind four gates. One player will be trying to find a particular object, and the other will know where all the objects are located. The guesser is allowed to ask the helper a single question, and the helper is allowed to reveal the location of one item. Choose carefully!",research multiplayer language questions answers stanford fun cognitive science university,$1.25,Mon May 25 16:16:19 PDT 2015,20,0,0,20,Reviewable,NotReviewed,1 cond,3600,60000,Wed Jun 24 16:16:19 PDT 2015,https://requester.mturk.com/mturk/manageHIT?HITId=335HHSX8CD57X12AGJWCWCC27T5DH0,3MX2NQ3YC9UC1YLQWJ1HQ57NYV7X5T,18,Approved,Tue May 26 09:50:31 PDT 2015,Mon May 25 16:43:09 PDT 2015,Mon May 25 17:10:31 PDT 2015,Mon May 25 17:45:38 PDT 2015,,,,,"""9403-3""",[]
